source,target,weight
like,into,0.1258071046111517
like,like,0.0709534186979847
like,little,0.07396646338097798
like,many,0.11220738981514222
like,might,0.08774823418336518
like,most,0.11163187688994508
like,much,0.11271811592921108
like,near,0.08070111897485074
like,nor,0.08072570837418663
like,off,0.08042137227573037
like,once,0.08029211549273899
like,opposite,0.08705644592022928
like,over,0.08419301385095423
like,past,0.15195138845773354
like,some,0.08472540553334262
like,something,0.09458152007262716
like,such,0.18181356590661044
like,than,0.06483207808390926
like,them,0.06888496852537608
like,themselves,0.15566262114103804
like,these,0.06233439272654467
like,they,0.06280551688350267
like,those,0.10568056294379646
like,though,0.1146003253424017
like,to,0.11446090184021841
like,under,0.09583937871124032
like,upon,0.10230307065643077
like,what,0.07229460894904033
like,whatever,0.14521345020149495
like,which,0.1363271247390384
like,while,0.13414210599181967
like,who,0.11616814466276101
like,whom,0.10907709696116076
like,will,0.07676554794467588
like,within,0.09546787913421591
like,without,0.09572042443666641
little,bit,0.15943163521419138
little,and,0.08134709633124546
little,any,0.06805932723721296
little,around,0.1712478771160293
little,away,0.11809251873204707
little,before,0.07853771025409442
little,beside,0.07295009845944546
little,besides,0.10213869720365082
little,between,0.08201762354354696
little,both,0.09298263414411458
little,but,0.0699508352419997
little,during,0.1728783317244828
little,either,0.0674516922785623
little,enough,0.09412960829009305
little,every,0.0649704723512785
little,except,0.085756585530377
little,few,0.06940529236188471
little,if,0.08123974987641455
little,like,0.10758501035996494
little,little,0.066129754075113
little,more,0.07251934251048918
little,must,0.11056456676734351
little,neither,0.1347223726693842
little,no,0.07757330664395089
little,none,0.06367246672648387
little,nor,0.13056291731637576
little,on,0.06439091052003196
little,once,0.07645208513556881
little,over,0.08850489614626779
little,past,0.06533881567458517
little,something,0.08241033690223191
little,such,0.13055911725663988
little,them,0.07547090399058051
little,themselves,0.08093240508326353
little,then,0.0879476121919099
little,therefore,0.06924608219195609
little,these,0.1115041575160411
little,those,0.14905293151849627
little,to,0.07147308391479645
little,toward,0.1553240603966981
little,underneath,0.08581034659314435
little,upon,0.1181450275420589
little,various,0.12112391483498368
little,wanting,0.09007513885770996
little,where,0.07896722272100734
little,which,0.07747353494370969
little,while,0.10828033908641661
little,who,0.13077619697821707
little,whom,0.0887294753645824
little,without,0.12896437162797067
lots,which,0.06739137040370886
many,bit,0.11203411071114118
many,aboard,0.11754226415770073
many,alongside,0.09185633715601801
many,and,0.09417064410115045
many,any,0.13891408990507867
many,around,0.19816752417457073
many,away,0.14392285622920875
many,besides,0.13293653599310257
many,both,0.0808662593150688
many,but,0.08120562689407888
many,every,0.08379477962095383
many,few,0.14329057764887895
many,from,0.07068256120347112
many,itself,0.07248482996343333
many,like,0.1539650957480738
many,more,0.09517005701909638
many,must,0.12074074984925579
many,neither,0.12835520671202028
many,nor,0.08663994224511155
many,or,0.0676033120831788
many,over,0.11109228836099717
many,part,0.06552176439774353
many,since,0.1040642011195505
many,so,0.06406091587958994
many,such,0.10022086132855616
many,them,0.07862126297042056
many,these,0.12139002689656998
many,they,0.0699596303659661
many,this,0.06322423030290703
many,those,0.18962950184477992
many,through,0.06475766141018517
many,till,0.10530810285608956
many,under,0.07637033952713629
many,underneath,0.10501481301802944
many,upon,0.16228624482030315
many,various,0.07332302925930773
many,where,0.07899881368810258
many,which,0.1440657637897589
many,while,0.12495214969500001
many,who,0.13695838590489443
many,within,0.16219902841102005
may,aboard,0.18146884311394967
may,about,0.07840556581317255
may,all,0.0844984916006628
may,and,0.07338676680054339
may,any,0.10410561991732446
may,anything,0.07230953602848574
may,as,0.07411699734321185
may,away,0.11347259821880869
may,before,0.0886828618494687
may,behind,0.0886663354162972
may,below,0.06471422239664595
may,down,0.06931886339916171
may,either,0.07080677651693806
may,everything,0.18754045475084494
may,few,0.06512796962494131
may,for,0.06503425784749797
may,given,0.08220702776443681
may,however,0.11587531602367136
may,like,0.07155351703473803
may,more,0.07104731954086681
may,most,0.09806650895233791
may,much,0.07594594286470827
may,need,0.07517805379535074
may,no,0.08164033046152419
may,nobody,0.11809724165375053
may,on,0.06653041036357919
may,outside,0.08714322107416916
may,over,0.09477004564876333
may,save,0.0649458305662243
may,shall,0.06297146436471425
may,something,0.08255584756380366
may,such,0.07317807454729448
may,the,0.07783201137314925
may,then,0.07079897588063663
may,they,0.08652185240800249
may,those,0.17495840957742126
may,through,0.06528992292374523
may,till,0.12743909385041544
may,upon,0.09203967167836591
may,whatever,0.07570260927940646
may,which,0.08507673106415707
may,while,0.1102056940653205
may,who,0.11283726805527039
may,without,0.12945273419819434
may,yet,0.06945516425796108
might,anything,0.06882624644802726
might,around,0.12191267461074508
might,before,0.0873035190812741
might,both,0.07408374390198608
might,either,0.06299401894570006
might,given,0.09875751904299979
might,its,0.07593483466702261
might,may,0.06989985311221644
might,much,0.06351293373902389
might,must,0.10570811520671768
might,need,0.08358197010000853
might,no,0.08048183970494502
might,nobody,0.08756484934440659
might,none,0.09920411779887765
might,nothing,0.09308622791086409
might,or,0.06992968078825303
might,over,0.06525790984057862
might,since,0.08964118170592739
might,such,0.07025051774453646
might,these,0.11979732831624691
might,this,0.09793358785048692
might,those,0.06381400089032004
might,until,0.0887385534461667
might,what,0.10551585527875898
might,while,0.09604610547058745
more,aboard,0.17660830083229626
more,all,0.09264133094113794
more,an,0.0812039379342419
more,anything,0.07184131506326233
more,around,0.15156121687379984
more,aside,0.06276420411986795
more,away,0.11069941776996027
more,because,0.11341538192173319
more,besides,0.16152452090771774
more,both,0.0866606582857474
more,close,0.08379358947095117
more,down,0.08410820672927574
more,during,0.15753238702139272
more,either,0.07210145827959118
more,enough,0.0666235535041258
more,every,0.06283746266048032
more,few,0.10577143382974477
more,for,0.08056305080911948
more,given,0.07141473166714767
more,if,0.0664507434408483
more,spite,0.08083096910218578
more,into,0.06409666127924589
more,like,0.1315369260315313
more,little,0.06339045901780722
more,more,0.06741414394218662
more,must,0.10294126969026043
more,neither,0.08386905219229801
more,none,0.10861087817771324
more,nor,0.12253289811658981
more,ought,0.0722220081097653
more,over,0.11053319770075472
more,per,0.08459415557358033
more,some,0.0686061555590823
more,such,0.10528828131658917
more,themselves,0.11987408355749463
more,therefore,0.14125146112262044
more,they,0.07155025962195505
more,those,0.12565289123234202
more,though,0.08085107761370824
more,till,0.08463832699071644
more,toward,0.1125548518091708
more,under,0.10691263759195252
more,upon,0.15408147412536838
more,us,0.06318388146033535
more,which,0.11827916794908595
more,while,0.11919641367560115
more,who,0.07183553944329572
more,whose,0.12606191858219393
more,with,0.08185266637246107
more,within,0.09715070201663963
more,yet,0.06590278768532677
most,all,0.0649893239383549
most,and,0.0650060150764536
most,any,0.08354906206376245
most,away,0.10431894939383782
most,between,0.09200951705202584
most,both,0.10015387348866314
most,enough,0.09275677833951515
most,everything,0.20651048420844204
most,few,0.1068637168449005
most,like,0.13690453192703333
most,once,0.07417396851152117
most,over,0.1500652476303732
most,part,0.07477641154986603
most,so,0.09785231417755898
most,such,0.06649912737845708
most,then,0.06554106155089448
most,these,0.14765488727480736
most,through,0.06349848102983689
most,upon,0.17158805795403193
most,various,0.07352809536553338
most,what,0.08947714304990859
most,which,0.12127724317748771
most,while,0.06874259577732819
most,who,0.10261923254467738
most,with,0.08459470734903715
most,without,0.1387965171787855
much,about,0.09638654896825966
much,after,0.07656863045033074
much,an,0.06844857695924607
much,and,0.07525877410201694
much,any,0.07958962969711508
much,away,0.11777068184516964
much,besides,0.09331564877131336
much,between,0.15433645256351208
much,could,0.06637218358746144
much,during,0.132021438825822
much,either,0.09064735717248079
much,every,0.10171082858769682
much,few,0.10793453413802653
much,given,0.09701416021189406
much,however,0.17493563009321272
much,if,0.0859206244451332
much,in,0.07572643555081794
much,into,0.09139369472464258
much,it,0.07737993128278886
much,like,0.0983992884798894
much,many,0.10473925108591631
much,might,0.06409036420031189
much,must,0.12794607121243265
much,neither,0.11662878675268881
much,no,0.08304302502509317
much,none,0.08490632393208959
much,over,0.1279262836623352
much,past,0.09074463905792904
much,several,0.07600248653053357
much,shall,0.07264772183708382
much,so,0.11595202163335527
much,such,0.17237942293271444
much,them,0.16271819465009513
much,these,0.11211382168329141
much,they,0.07318861749076397
much,those,0.144935069217389
much,though,0.10101892140508151
much,to,0.08015400292046146
much,towards,0.07091494188698821
much,upon,0.07570115258418335
much,what,0.08016221032738291
much,when,0.07647366471735816
much,which,0.10732450132984843
much,while,0.08491987829741694
much,who,0.1141211098428395
much,whom,0.09549381700690962
much,without,0.13904932455996757
must,bit,0.08962505379637993
must,aboard,0.1689081078055845
must,after,0.09523355636659903
must,along,0.12202090378783366
must,any,0.09984280474989315
must,as,0.08986391929765553
must,away,0.10872475145715248
must,bar,0.08627008867913691
must,because,0.11187526854827115
must,besides,0.07515563118701685
must,both,0.10702837278921179
must,either,0.08500286443619
must,everybody,0.11729671753960706
must,few,0.13795358452141232
must,for,0.06867779381908357
must,from,0.07213017016682456
must,given,0.1444680815301064
must,however,0.19633560067725367
must,in,0.062218550513576304
must,into,0.0874156940196232
must,little,0.09233808885365945
must,many,0.07080653708474031
must,more,0.07276404850334048
must,must,0.12809899610116732
must,no,0.06217065802700673
must,none,0.06883767707622568
must,nor,0.10543130983453998
must,off,0.09252789468037598
must,one,0.08999706176837152
must,over,0.09915835690348389
must,several,0.12983396504325842
must,since,0.06515368077436579
must,something,0.07668642663864082
must,such,0.15334361152526096
must,them,0.10968553098169642
must,these,0.10012277486883078
must,they,0.083286769425024
must,those,0.13379823064950416
must,till,0.07627799615163405
must,until,0.09313831604770294
must,up,0.06525299114986474
must,upon,0.07359944385440652
must,whatever,0.07990611316374087
must,whenever,0.08354645639937466
must,which,0.13228820490109747
must,while,0.08350554362692258
must,who,0.1455937535880636
must,whose,0.1209529234231408
must,within,0.09532323676867803
near,bit,0.11873204515349
near,along,0.08016657128945083
near,although,0.06914050920320772
near,any,0.09410570728555993
near,away,0.10318881663768514
near,between,0.10413946061531434
near,but,0.08214793416924585
near,during,0.11496420229554943
near,enough,0.08015439847136535
near,like,0.07857918066320202
near,little,0.06790649557538865
near,must,0.10072099277624587
near,neither,0.08265437271027064
near,no,0.07297410650197123
near,nor,0.06632424227909883
near,on,0.07209013988134254
near,outside,0.0785426916906114
near,over,0.1293044164409316
near,round,0.08577140661596107
near,such,0.12257421075591757
near,than,0.06565742510394604
near,themselves,0.07206450730452521
near,then,0.09226686608125734
near,these,0.13437020844010455
near,they,0.06433641869423332
near,this,0.06627220177702346
near,those,0.17294585400363063
near,till,0.06521334110300059
near,upon,0.11629673160793183
near,us,0.0631043058974321
near,where,0.06938356252701731
near,which,0.06753319141417431
near,while,0.12869340047129887
near,who,0.12517736996651757
near,whom,0.0782074733493721
near,whose,0.1284775471779057
near,without,0.1000500631245749
need,a,0.06267562234581663
need,every,0.06501202107281956
need,it,0.08909491018676707
need,something,0.0921581105355614
need,through,0.06730766143947146
need,when,0.07633337768579676
need,which,0.15244170261644263
neither,all,0.06277530437848497
neither,and,0.06375396008136303
nevertheless,nevertheless,0.10986582556897102
next,aboard,0.144201969177693
next,after,0.07167305588892078
next,all,0.08909783298320217
next,an,0.08021307869605089
next,as,0.0711626726480097
next,away,0.12354701834197296
next,behind,0.07086607354276858
next,both,0.1270451050104329
next,but,0.07247889449951202
next,either,0.09150688387523583
next,few,0.06304356263776162
next,for,0.06917987903853223
next,into,0.08721736779830858
next,like,0.08460201030905865
next,little,0.09246713049831
next,more,0.07982420064292439
next,most,0.07703618639152114
next,much,0.09668737850964726
next,must,0.12098057435339842
next,no,0.10868088982970366
next,our,0.06589614014589061
next,outside,0.06654299073940705
next,over,0.10055347664647676
next,round,0.08198045327145123
next,since,0.09439787058524717
next,such,0.1450324206008336
next,them,0.10918487510841234
next,they,0.07988603726186577
next,this,0.062110671820700306
next,till,0.11924357219177031
next,until,0.10773156018497115
next,upon,0.14549271601793165
next,where,0.07123445150842708
next,which,0.10307150303427312
next,while,0.12730510181489393
next,who,0.14773812241842024
next,whose,0.1467374655133047
next,with,0.07483047419076252
next,within,0.06742730090504852
next,without,0.12287261419255457
no,aboard,0.14504217404607814
no,about,0.08723202086095784
no,all,0.07092241833950008
no,although,0.0632717658493265
no,an,0.11399135151038445
no,any,0.07574548821453232
no,as,0.11239229374706194
no,away,0.1550678717518407
no,below,0.10553329979439505
no,besides,0.08061719650109805
no,both,0.0742725549005012
no,concerning,0.14432606316537855
no,during,0.16641036440739423
no,enough,0.09529521353593788
no,every,0.06646459048886057
no,everybody,0.1189351197784614
no,except,0.1090760102503566
no,given,0.07932396616616948
no,however,0.15590691490238745
no,if,0.08689466046517051
no,spite,0.06670199084899578
no,like,0.07327104183749134
no,little,0.07761421271305034
no,many,0.08627949240996281
no,most,0.14173641425429098
no,much,0.06809171241516408
no,need,0.06314492680145907
no,neither,0.13165646650936835
no,none,0.06885834190968107
no,nor,0.06445743098788632
no,once,0.09694057082197162
no,over,0.08732150431003649
no,past,0.06626938877459697
no,save,0.06883583553753994
no,since,0.06555036537348008
no,such,0.0796968408420764
no,them,0.0947045480439735
no,those,0.15496307842238916
no,to,0.0768672316384554
no,under,0.10414834152846472
no,upon,0.15218129932186758
no,whenever,0.0794185281835777
no,which,0.15491179596171115
no,while,0.1420035335118095
no,who,0.12457709797026531
no,within,0.14776689658364886
no,without,0.11159551531888767
nobody,after,0.09180459826471252
nobody,an,0.09494075585765549
nobody,and,0.06712712636644695
nobody,but,0.07776518825331992
nobody,except,0.08191909101948174
nobody,into,0.09965065691665936
nobody,it,0.08400689222409763
nobody,like,0.12816683865588074
nobody,no,0.06778206754477693
nobody,nobody,0.10912045281598201
nobody,once,0.08193573538959406
nobody,since,0.06877048754993784
nobody,so,0.07238070874428551
nobody,till,0.10919901945219684
nobody,upon,0.09938062400381528
nobody,which,0.15326357782050704
none,away,0.15393293276621361
none,because,0.06836491688878442
none,beside,0.06676816970322243
none,both,0.06650444341429988
none,could,0.06891724709978193
none,except,0.08474872359864341
none,given,0.11148158967543495
none,however,0.10333016223105676
none,must,0.07130505713870924
none,no,0.08305460603652712
none,so,0.08656922329680877
none,some,0.07775081808468538
none,such,0.13359914938579162
none,them,0.09636287005381522
none,these,0.10253109241712421
none,they,0.08105131674427467
none,upon,0.10102725389307834
none,what,0.08266968679220621
none,who,0.08429604393199454
none,will,0.06777766642675107
none,without,0.09867074769155064
nor,along,0.1049485724363748
nor,anything,0.1070032511800894
nor,as,0.07376670217122708
nor,because,0.1445664354925622
nor,beside,0.0743417884196619
nor,except,0.06824317767775058
nor,if,0.07459093659696275
nor,many,0.07844427871943184
nor,much,0.08565117953209823
nor,neither,0.14707082676506625
nor,nor,0.12206498195157672
nor,off,0.06523915335238678
nor,once,0.07392372970125899
nor,one,0.08904640531538047
nor,past,0.11832743904899642
nor,round,0.0745548624470602
nor,several,0.1055755851513982
nor,some,0.08578265396152268
nor,such,0.1695202615761961
nor,them,0.10723958495503856
nor,then,0.06270651906411907
nor,they,0.09861067491130791
nor,this,0.06550880496790348
nor,those,0.16630363191006658
nor,through,0.06420518734109525
nor,till,0.08665425514391321
nor,to,0.06733015158611289
nor,upon,0.0758140880119321
nor,when,0.07259569886509186
nor,which,0.14628009340573814
nor,who,0.14711382823591732
nothing,aboard,0.20016242254322414
nothing,about,0.09835571248205062
nothing,after,0.09943433570561515
nothing,an,0.08722056418046621
nothing,and,0.07043962099965687
nothing,another,0.0685312451211381
nothing,any,0.1381960694024721
nothing,away,0.15821201947163344
nothing,because,0.09752838037837197
nothing,before,0.076903693467798
nothing,behind,0.08400223307244699
nothing,both,0.09846387564995152
nothing,during,0.17024488112631228
nothing,each,0.06634431158157439
nothing,enough,0.07221809397064867
nothing,every,0.09294058209681623
nothing,except,0.09409624312885186
nothing,few,0.06730200363377084
nothing,from,0.06882442022887862
nothing,however,0.12059378402821667
nothing,into,0.08036876317659461
nothing,it,0.08308643850524303
nothing,like,0.08645015337375196
nothing,more,0.09914646672360383
nothing,no,0.06892426437125278
nothing,nor,0.13484686169678614
nothing,over,0.14344035595405144
nothing,such,0.11880935938426024
nothing,than,0.07397274956404105
nothing,the,0.08019096406112723
nothing,therefore,0.07040115046709816
nothing,these,0.13238089862563396
nothing,they,0.07410164202571448
nothing,though,0.09392942904308783
nothing,upon,0.08771819653570802
nothing,when,0.06228910749720234
nothing,where,0.06465255440649605
nothing,which,0.13290292015901176
nothing,while,0.09595507797790741
nothing,who,0.12427379928825981
nothing,with,0.08438826289541757
nothing,within,0.13540977763996612
nothing,without,0.08967037962698093
off,neither,0.06380652921165235
on,above,0.13126709059732217
on,after,0.06844894501823855
on,against,0.11236179015357033
on,alongside,0.0702341573925171
on,around,0.07919492116469107
on,aside,0.07833605341314805
on,away,0.0864070674418156
on,because,0.10156833558404556
on,before,0.09305796002514609
on,between,0.0665621106784742
on,both,0.07228577947084856
on,but,0.09534456426009835
on,by,0.07399732642856452
on,certain,0.06964615650834305
on,dare,0.07041636782844958
on,hence,0.07353704145845459
on,inside,0.09466070491933287
on,itself,0.07261569623344981
on,little,0.07822587638999186
on,might,0.0895620715700307
on,near,0.11289649591808837
on,next,0.06388743071491
on,none,0.07917485648643889
on,of,0.06380856467406966
on,once,0.07286862124714487
on,other,0.10184834857172533
on,out,0.07335602415861166
on,since,0.09279423160096409
on,somebody,0.08865342488951013
on,under,0.09410911492680656
on,underneath,0.08834759783261452
on,whenever,0.07885202917094224
on,while,0.062387547895541864
on,within,0.12407257569375474
on,yet,0.07559129183700268
once,by,0.062453000668420286
one,bit,0.08626902553170825
one,aboard,0.1203247484707956
one,about,0.07818971787600723
one,all,0.07841598361661188
one,along,0.0642995977792597
one,another,0.06739665024856517
one,any,0.10099617725768738
one,anything,0.09483012114936011
one,around,0.18289611510490913
one,away,0.13729245407699764
one,because,0.07035461481849727
one,below,0.08263984295792891
one,besides,0.17773183765177802
one,between,0.1467272971997541
one,both,0.11983404125402643
one,can,0.062066924341728995
one,down,0.06791421870316093
one,enough,0.07030614810485838
one,every,0.06541718056563649
one,except,0.12085168367174594
one,few,0.10767027594246684
one,following,0.06603084491597892
one,given,0.11834718985886067
one,however,0.18994473847993223
one,if,0.0833000905852365
one,inside,0.0989103190771257
one,like,0.07788228518779201
one,more,0.07743156018503942
one,most,0.1408364470535413
one,must,0.07275481044411218
one,near,0.07159741822086847
one,neither,0.08864267870745834
one,no,0.10355585118579941
one,nobody,0.10236493787229664
one,nor,0.13758476516552112
one,once,0.07275557724798011
one,opposite,0.07922440940199914
one,or,0.06397595725772254
one,over,0.15005139828551298
one,part,0.06933945412573864
one,past,0.06405129394056472
one,several,0.12710366261545675
one,since,0.07121799140034722
one,so,0.09507325810352645
one,such,0.10328827095422762
one,them,0.11815147406494625
one,then,0.09126775633753127
one,these,0.09592295561539915
one,they,0.07817055762379313
one,this,0.06727177552655075
one,those,0.18375742639103337
one,under,0.08728749345429225
one,upon,0.16572002750833925
one,us,0.08130272846678027
one,whatever,0.0933630696662835
one,which,0.10675142302994528
one,while,0.0918436502251926
one,who,0.15024817958177678
one,whose,0.09236370086538113
one,within,0.08633002252416971
one,without,0.06805600409707774
opposite,an,0.08149223699493957
opposite,as,0.09859370083173188
opposite,from,0.06466427225723968
opposite,like,0.11753079328007716
opposite,next,0.06648217626433704
opposite,then,0.07838757033399854
opposite,these,0.13709993198192225
opposite,to,0.08984772578957667
opposite,upon,0.1203275898211599
or,bit,0.06362414924289074
or,aboard,0.11547955255326964
or,across,0.07807584457226353
or,after,0.12696858786159915
or,ahead,0.06258973535370065
or,along,0.06827843976982761
or,among,0.07461591638907678
or,anybody,0.08652481113510235
or,away,0.0958499009048699
or,behind,0.06334283302419771
or,between,0.1308281111328886
or,both,0.0733197587501973
or,few,0.10552889947619812
or,given,0.10959942540368454
or,like,0.08585570028031933
or,most,0.077654289048057
or,none,0.06383806097526942
or,nor,0.09276746412105226
or,over,0.13204245747736873
or,per,0.08235582429566954
or,several,0.08450633994618979
or,some,0.07569715996399687
or,them,0.065408522670569
or,then,0.0678642841410785
or,this,0.06614073147042836
or,those,0.13157292045577826
or,upon,0.11194750414423711
or,us,0.0728276104743338
or,whom,0.08373568784480667
or,whose,0.0638217044401792
or,within,0.08036114399365685
or,without,0.09282139121730175
or,yet,0.07837083238586941
other,any,0.07716384735414754
other,every,0.08028539115640063
other,instead,0.06873577509679814
other,many,0.06280083334508987
other,must,0.07511814784664458
other,one,0.0731499552853005
other,over,0.06742261252833837
other,part,0.07253620443814383
other,should,0.0671263767297514
other,while,0.06584515462091611
other,with,0.06451882228043088
our,a,0.07306703275902193
our,bit,0.13197723616200668
our,aboard,0.13257687146138403
our,after,0.08576671074868716
our,all,0.08933187998532922
our,anybody,0.07678908145777368
our,anything,0.09410968075060865
our,away,0.08801430693813145
our,because,0.09859289145475261
our,behind,0.09096313547227579
our,besides,0.11975805666035645
our,between,0.12262771124850776
our,both,0.1229386012758421
our,but,0.0850308792240836
our,close,0.08419763700948994
our,during,0.08405287724588942
our,from,0.07689788492640215
our,if,0.08046495363983104
our,spite,0.09524181356104812
our,like,0.11981965393726868
our,many,0.06618700519800227
our,most,0.09637473134707239
our,must,0.06701914079253549
our,neither,0.07450183646196008
our,no,0.0878814619045791
our,none,0.06739579412413013
our,nor,0.12743607076114474
our,over,0.1258761804687307
our,per,0.06526350635477782
our,round,0.09217259333627258
our,several,0.06367694586352816
our,since,0.0919612472819171
our,so,0.06560861848614535
our,something,0.07263606021088309
our,such,0.12742692953432944
our,them,0.1120615561433334
our,themselves,0.13558292101341124
our,these,0.1166733375336094
our,they,0.08740985738410273
our,those,0.12312317597015036
our,through,0.06273380474004171
our,till,0.11907413694290682
our,under,0.10476258957479032
our,upon,0.08264084367474858
our,us,0.06825276168363145
our,when,0.06911212002280678
our,which,0.06851534933833901
our,while,0.09835643638592811
our,whom,0.06744363933178804
our,with,0.08324345012645984
our,within,0.12086367118582711
our,without,0.12982111742530072
outside,an,0.09302403046580902
outside,any,0.10962028572601903
outside,away,0.08368452335249668
outside,concerning,0.0628623396299778
outside,down,0.07613322285356595
outside,from,0.08858969642072004
outside,spite,0.09670573125644386
outside,inside,0.11560727402215233
outside,into,0.06794665243012021
outside,like,0.07115499112247073
outside,outside,0.07729708704503159
outside,round,0.07325526114641563
outside,the,0.06757800393687828
outside,them,0.08057747689964136
outside,these,0.09627161042657116
outside,through,0.09847855267116927
outside,upon,0.14493936355669323
outside,while,0.12208814571248015
outside,who,0.12817166977878985
outside,will,0.07508648688459124
over,after,0.09730322990651062
over,alongside,0.11827787799894457
over,and,0.10022095990505188
over,any,0.08270912066988333
over,anybody,0.0712462012663591
over,away,0.09058493894364483
over,before,0.09001927155765697
over,between,0.10159498968263388
over,both,0.08873758588792958
over,but,0.08998381459757489
over,by,0.08506311079728547
over,can,0.0728397280887397
over,enough,0.07024269638173004
over,for,0.1070403043624539
over,given,0.11310969780795728
over,heaps,0.06945437454994582
over,inside,0.06324288522338699
over,like,0.10043287762760918
over,little,0.09475424233737127
over,many,0.0630374954180462
over,more,0.10926560902382905
over,most,0.08469709361764974
over,must,0.10108674928671832
over,no,0.07065456935826671
over,on,0.06778918825498337
over,once,0.10934466962823787
over,ought,0.16451646190527008
over,round,0.08687131912895747
over,several,0.11054866429839184
over,similar,0.07503509112654248
over,since,0.12994023112051728
over,such,0.173133421530051
over,then,0.10101517805599716
over,these,0.08814731222962521
over,those,0.1656991826624881
over,through,0.07130491795042646
over,until,0.06763427048317097
over,upon,0.1453614965116806
over,us,0.09488405146412948
over,which,0.12317412716016513
over,while,0.08631391075267754
over,who,0.14226545506795424
over,with,0.09175305834751966
over,without,0.09236988042969259
over,yet,0.09013682037138555
part,about,0.06398211984144417
part,along,0.13176120765592458
part,an,0.07336073762685578
part,another,0.066540295975562
part,any,0.07402622115619877
part,as,0.0718177160871381
part,away,0.12462945635940019
part,because,0.13289347692031858
part,below,0.08458983308016015
part,besides,0.07528729039636264
part,between,0.10419923402034828
part,both,0.11709999119616223
part,each,0.06578328834702021
part,enough,0.06360172875869355
part,few,0.1040663754279194
part,it,0.0676155443863655
part,itself,0.07822399122105221
part,little,0.1035432551471238
part,many,0.0664917959082102
part,more,0.06623389497514423
part,most,0.14136901617057823
part,must,0.08213681947131916
part,need,0.13847253312391822
part,neither,0.09347544558682162
part,no,0.08197541041111664
part,none,0.11880133428055206
part,over,0.1091726266371532
part,since,0.08384965515344199
part,so,0.06408706149374616
part,some,0.08128024333985089
part,such,0.15895611077114938
part,them,0.11070995608378503
part,therefore,0.1102768056750663
part,these,0.1048055817211023
part,this,0.07308572841043899
part,throughout,0.092431773837568
part,upon,0.11627020971279209
part,wanting,0.07077092138604903
part,what,0.06385206751119941
part,which,0.06697073493554977
part,while,0.11760788134175265
part,who,0.13459469548887334
part,whose,0.1292380828248429
part,will,0.08043665185775316
part,without,0.06962540342442397
past,as,0.11255901130612067
past,into,0.1124224503904219
past,like,0.07947840519080068
past,little,0.07884664721967204
past,neither,0.09375376732683156
past,no,0.07139472286112353
past,nor,0.06485393436154643
past,some,0.0710993562389131
past,such,0.16401661631826162
past,through,0.09178900312634593
past,up,0.06459389700115051
past,upon,0.11156932598186439
past,when,0.08911436134869621
past,while,0.12133010508606902
past,within,0.0846957080750804
per,or,0.06742747806068122
per,our,0.07418652869486207
per,out,0.09596018700160633
plenty,and,0.07248475379791226
plenty,but,0.07895889802029052
plenty,little,0.109375365206363
plenty,no,0.08429653959240266
plenty,plenty,0.08504719836272712
plenty,the,0.09132356225687678
plenty,to,0.08455521796870966
plenty,when,0.06417959689476098
plenty,which,0.07107655004986971
regarding,them,0.09325696516995971
round,aboard,0.12606240199945296
round,all,0.06304276439741026
round,along,0.10680413204660501
round,alongside,0.12928362860187928
round,any,0.10938444038709524
round,anything,0.10443627057894427
round,away,0.12967116448131166
round,close,0.07181600342803088
round,every,0.095536085591096
round,inside,0.08497608060580583
round,like,0.07229648439642704
round,little,0.06380554099881924
round,most,0.07370247942757355
round,must,0.13559914470228515
round,no,0.10143593622470154
round,nor,0.12170692328797517
round,one,0.06856893726917092
round,over,0.13875772570448316
round,round,0.09253136826548779
round,so,0.06862856721367881
round,such,0.14175963137014364
round,them,0.13594578142188746
round,they,0.07990915715327267
round,through,0.08636272394178704
round,till,0.07082396050174788
round,to,0.08564263207349287
round,upon,0.11116568830384609
round,where,0.0700446052661577
round,which,0.11883012865555974
round,while,0.10381310238977288
round,who,0.13485201281186396
round,will,0.07441129643352763
round,within,0.1236002557741452
save,would,0.06280620599370554
saving,like,0.08688009125280594
saving,them,0.12141658276843058
saving,to,0.08158668776361924
saving,upon,0.163495977840447
several,after,0.1050465341574064
several,and,0.08707522686460745
several,around,0.18285444878940116
several,as,0.062122864601938096
several,besides,0.17634189236021333
several,enough,0.1274048087676209
several,into,0.08904607261461013
several,must,0.09057961141480399
several,nor,0.08372976117725828
several,our,0.06496208920695247
several,over,0.06715155989486393
several,several,0.14556471089617018
several,such,0.16167514937251667
several,the,0.07722430563127194
several,them,0.06414888102127611
several,these,0.06848757605422222
several,under,0.10436102227730797
several,upon,0.13272497246546094
several,which,0.14548160312471725
several,while,0.13370977328855274
several,whose,0.10432715248742819
several,without,0.14005672889225076
shall,aboard,0.16550583372737546
shall,about,0.06948442741824933
shall,among,0.069060265365585
shall,an,0.08224344918256221
shall,around,0.19172744473301984
shall,away,0.09626114094284327
shall,beside,0.0747049645705597
shall,between,0.08154048580386486
shall,both,0.11150689486508208
shall,from,0.09484580326857006
shall,if,0.08858156696963447
shall,like,0.10266378062113926
shall,most,0.1716359050837545
shall,must,0.0998858855771199
shall,none,0.07830247491508482
shall,nor,0.10035649682569237
shall,on,0.06240673161171799
shall,once,0.08280279774867833
shall,over,0.06214223646866157
shall,shall,0.06462622433855654
shall,some,0.06418081604713367
shall,them,0.109954395040052
