source,target,weight
of,whatever,0.1385266387824175
of,whenever,0.0810068316159467
of,whereas,0.16321100300311978
of,wherever,0.15579146410856978
of,whether,0.14025122921803324
of,which,0.09406566131621795
of,whilst,0.12427968517558144
of,whose,0.10103974088896525
of,will,0.13093802605225177
of,would,0.0664362704746231
of,yet,0.0808788344752079
off,bit,0.14950022278221548
off,according,0.08307535641622363
off,accordingly,0.11094346691724243
off,across,0.16244310125290806
off,against,0.11198112342647927
off,all,0.07168575106909807
off,along,0.12349376344058571
off,alongside,0.24884197336207184
off,and,0.06048342190448167
off,another,0.08660716565193398
off,anybody,0.14700683552605137
off,anything,0.09815934320978136
off,around,0.16164279575886029
off,astride,0.19005955231386162
off,behind,0.15662295228675097
off,below,0.10287526049609748
off,beneath,0.162311486879904
off,close,0.18804574339353433
off,could,0.09788316090114127
off,during,0.1418032071811943
off,each,0.06243180794473827
off,either,0.09795344824892031
off,enough,0.060375280222155187
off,following,0.16706299911954448
off,hence,0.1840427293739963
off,if,0.11112245893530573
off,view,0.15923390330313195
off,instead,0.13616808624297236
off,like,0.1296016599637386
off,might,0.12687813493662028
off,most,0.07550665172465981
off,much,0.09718947496636904
off,nevertheless,0.08601433415205517
off,next,0.09099114933931622
off,none,0.1250667284203806
off,nor,0.09469929972344318
off,off,0.10503541487095676
off,on,0.07389677756815026
off,one,0.08854797574691038
off,opposite,0.14603938703392003
off,other,0.10473211066214953
off,outside,0.1000092352829367
off,part,0.07338443973565578
off,round,0.18124625806742428
off,save,0.19341901485132693
off,several,0.08310858611692123
off,similar,0.12510232261066312
off,so,0.0626342048220684
off,some,0.1125069833334476
off,something,0.0642701539768648
off,such,0.0825263680744286
off,than,0.13400937039193267
off,themselves,0.13724809849054892
off,those,0.08040965513222698
off,though,0.1484483182384996
off,through,0.11796927008592219
off,till,0.08996318413002567
off,towards,0.07297611985960047
off,until,0.1573168330319312
off,up,0.06742935851261142
off,used,0.1293683374977617
off,what,0.09455882574795157
off,whatever,0.09104780970414039
off,whether,0.1478998032735366
off,which,0.10468598533681106
off,whose,0.1342426483987269
off,will,0.11150748246557393
off,within,0.08921861113855763
off,yet,0.07255114197240897
on,aboard,0.13594484027318374
on,above,0.10258920891535524
on,according,0.18990000666410467
on,across,0.1443459797785484
on,against,0.0631868632632168
on,ahead,0.07916080280473635
on,along,0.08747251075227568
on,alongside,0.1871802420447105
on,amid,0.3027748824335084
on,an,0.07539729654910665
on,another,0.08211066896832356
on,any,0.06018140349960004
on,anybody,0.21314632466171615
on,anything,0.13018239809661744
on,around,0.11009403877135883
on,as,0.061827684853704976
on,aside,0.09704435117600883
on,behind,0.24061822269603222
on,beneath,0.1438989702969951
on,beside,0.2128079445548732
on,besides,0.19794964769498896
on,beyond,0.11928994049546719
on,close,0.17102546184261638
on,concerning,0.32232361469176785
on,could,0.06861177128047631
on,dare,0.09695908217182633
on,despite,0.11424099366549414
on,during,0.1440892703544675
on,each,0.11900304843875605
on,everything,0.1301053266267091
on,except,0.08178524379180838
on,excluding,0.07058099816257438
on,following,0.1945609616846111
on,heaps,0.10632893954722349
on,hence,0.13624935017834236
on,if,0.08212741003929118
on,view,0.15941282922730274
on,including,0.11844163074503862
on,instead,0.0604236127540014
on,into,0.08073418953836395
on,it,0.10211412473159899
on,its,0.0687179947214545
on,less,0.08748230663991287
on,might,0.1152776019970676
on,minus,0.07461913748198537
on,most,0.09650379069249113
on,none,0.0667319741809573
on,notwithstanding,0.1274246924452152
on,off,0.08806498036670844
on,on,0.0940186115385991
on,one,0.060986050277596474
on,opposite,0.11233452449623865
on,other,0.11351637065472191
on,ought,0.09074015339148453
on,outside,0.12322693146408015
on,part,0.12211493404227834
on,plenty,0.24098078200024414
on,round,0.09517320190933017
on,save,0.15695358976100107
on,several,0.1223237944434628
on,similar,0.12768980734591304
on,since,0.065780467565561
on,some,0.11648956771909713
on,something,0.11907563675768591
on,than,0.07639929381282425
on,they,0.10072168380546687
on,those,0.062031689368902826
on,though,0.12740078466891835
on,through,0.08335400545524596
on,till,0.0731324696982247
on,to,0.09557072642992329
on,toward,0.07644721878499824
on,towards,0.16810759339899828
on,under,0.07135143285984209
on,until,0.08437432413866207
on,up,0.089735445417641
on,used,0.1492810487813961
on,various,0.1501432301511909
on,whatever,0.11919750724089245
on,when,0.0970984192507473
on,whenever,0.0739427812968935
on,whereas,0.10792401236382977
on,wherever,0.18882213350909818
on,whether,0.1738497481922968
on,whilst,0.1306870255441248
on,will,0.08213019850119754
on,within,0.1434962311556748
once,aboard,0.26084847429569435
once,above,0.06541814005299307
once,according,0.12205334310380711
once,across,0.1293224513894674
once,after,0.0692750819697295
once,against,0.11387364675204016
once,all,0.13516086403921915
once,along,0.12536782599576252
once,among,0.11404733730384412
once,an,0.07287023577855857
once,another,0.10589999171925613
once,any,0.0629922578595871
once,around,0.07881243362135429
once,at,0.06369232592218849
once,before,0.06312569674667841
once,behind,0.19854257904440833
once,beneath,0.1754568222081968
once,besides,0.21937199876927646
once,but,0.09308721871717852
once,by,0.06902015055056725
once,can,0.08277473231398992
once,certain,0.06368291766460389
once,close,0.14011416298078652
once,concerning,0.31252371239535015
once,could,0.06884617295803652
once,during,0.15152493514701112
once,each,0.1036302397162123
once,every,0.09238478935533664
once,everything,0.22123955103348109
once,few,0.10639763880564243
once,following,0.18349506996949058
once,from,0.07185457225991318
once,view,0.14895195015567878
once,instead,0.08780288958170418
once,into,0.06029770437974687
once,it,0.06598386422515684
once,its,0.08182335523957786
once,less,0.08654589660888029
once,like,0.09741284279157605
once,little,0.08005319011758086
once,might,0.12515394036277794
once,much,0.07575865484185933
once,neither,0.2091875927446188
once,next,0.10559045439637586
once,nor,0.09869508936935116
once,off,0.10902595884291524
once,one,0.1040502287650299
once,or,0.063090598267098
once,other,0.08541048701199042
once,over,0.06310286202588364
once,part,0.11181489102870881
once,plenty,0.1749095155949087
once,regarding,0.14950149554298336
once,round,0.1817174405695033
once,several,0.18989400134591544
once,similar,0.17888054199105138
once,since,0.07102272447139753
once,some,0.09678928314425497
once,something,0.14777525389204563
once,such,0.08641677288283853
once,than,0.10375230697798637
once,themselves,0.08152798647829716
once,then,0.06832596325963582
once,these,0.07332932655190136
once,they,0.06512237631967142
once,those,0.09283109473942032
once,though,0.16016712649461853
once,through,0.09664023539967888
once,till,0.07220835889515528
once,unless,0.07826404460360328
once,upon,0.08420926991997406
once,what,0.06118951885987377
once,whatever,0.09882201002016011
once,whether,0.1327043984616074
once,which,0.10706018549651126
once,while,0.08950533822096012
once,whose,0.15021265153999794
once,will,0.08947267151654345
once,with,0.07001391799546446
once,without,0.07041840875354545
once,yet,0.12351952627145824
one,bit,0.08185223027805973
one,aboard,0.25418723323615294
one,according,0.08035745696863147
one,across,0.16361175708234374
one,after,0.1138767199222105
one,against,0.07583586459263346
one,all,0.09096290722577403
one,along,0.10794672815337845
one,alongside,0.21451428137269382
one,amid,0.1822320516719705
one,among,0.11496234618624451
one,another,0.12637914854968943
one,anything,0.08551594625835597
one,around,0.11159875491246216
one,aside,0.11796572642833308
one,astride,0.20657988525263593
one,behind,0.13331053082277977
one,beneath,0.16515582221385167
one,beside,0.21152033018051927
one,besides,0.10606977734353218
one,beyond,0.12280608352884445
one,but,0.09708418705121674
one,by,0.1378201904885145
one,can,0.07789879741525016
one,close,0.1326414531121411
one,concerning,0.27306803285561926
one,could,0.07125426551069108
one,during,0.08314124073068876
one,everybody,0.17286991925042003
one,everything,0.1410106775794221
one,few,0.09161266583372789
one,following,0.06965664354534681
one,hence,0.13162351694233115
one,if,0.07344279293217248
one,view,0.16570155490910915
one,including,0.07940270276493401
one,might,0.07017370243342809
one,minus,0.1174901600772091
one,neither,0.16205421855745059
one,nevertheless,0.06201110082266164
one,next,0.1476193018715696
one,none,0.09587309627211635
one,nor,0.06889464505449051
one,notwithstanding,0.13543054327849122
one,off,0.11196195892317606
one,one,0.09673337935351034
one,opposite,0.11555606097079756
one,other,0.07627888216959239
one,ought,0.078360947030839
one,outside,0.1498436006020769
one,over,0.10366149731833205
one,part,0.12890456603055345
one,past,0.09065817654600074
one,round,0.14330840979693468
one,several,0.07866851797513534
one,similar,0.06499508305460293
one,since,0.08531420811721722
one,so,0.06132270829347731
one,some,0.060639727498155195
one,something,0.13279780294060392
one,such,0.088816736115327
one,than,0.07377024370995085
one,then,0.11376511321780053
one,they,0.06419007298201909
one,those,0.06455117945192294
one,though,0.14354995122634068
one,till,0.15272480931489674
one,toward,0.12925845313199796
one,towards,0.12709855223339303
one,unless,0.05988077763877683
one,until,0.1353302679018835
one,used,0.14064503526126593
one,various,0.1030053061193786
one,whatever,0.15548734790478724
one,whereas,0.16025773524193337
one,wherever,0.1227030924409746
one,whether,0.2145391623016321
one,whilst,0.15602326610312395
one,whose,0.13229682790446112
one,will,0.0645060636756792
one,within,0.07490701536955285
one,yet,0.07142834421477365
opposite,across,0.09658154432939657
opposite,against,0.11902551229151277
opposite,all,0.10886927427289637
opposite,among,0.07751799465859774
opposite,another,0.09368780082558333
opposite,beneath,0.17395569046425308
opposite,certain,0.07347149171812642
opposite,close,0.16479074206443836
opposite,down,0.07610736479710238
opposite,each,0.08919568645279595
opposite,following,0.11670026687628239
opposite,from,0.114129924012818
opposite,hence,0.20451440149252692
opposite,if,0.07758060349298425
opposite,view,0.21247008587194435
opposite,into,0.09094946696243121
opposite,it,0.07934395974841171
opposite,its,0.10525030777121584
opposite,like,0.13205559222169763
opposite,little,0.06473453900792271
opposite,most,0.12378283340735513
opposite,nor,0.09001766219653971
opposite,off,0.08061654495383662
opposite,on,0.06155867058424083
opposite,one,0.08337558396196856
opposite,opposite,0.14065813964996918
opposite,other,0.12326519915145508
opposite,our,0.08591203770834104
opposite,over,0.1054770211229456
opposite,part,0.17485585577841295
opposite,round,0.15979354586068842
opposite,some,0.11842417670965533
opposite,such,0.1094388228844484
opposite,than,0.10659943983574915
opposite,they,0.06316107592761745
opposite,this,0.09852927688925171
opposite,through,0.13489511757707826
opposite,toward,0.11658402735921582
opposite,upon,0.10049741557697074
opposite,various,0.13129634059056758
opposite,which,0.10665113124445351
opposite,whose,0.10440070485796006
opposite,yet,0.13241264271266331
or,bit,0.11103014478640458
or,aboard,0.27187485643401627
or,absent,0.06899307957017568
or,according,0.0722561215032766
or,across,0.08457612263745831
or,after,0.11771520488907958
or,against,0.10399282390440831
or,along,0.15186877206857116
or,alongside,0.2464676164007462
or,among,0.08586574827966452
or,amongst,0.10541565009981242
or,another,0.07878519552090878
or,any,0.07266784964245933
or,anything,0.11828858750458221
or,around,0.16321005296533572
or,at,0.07642838956677817
or,behind,0.13140203919373403
or,below,0.0640221370819003
or,beneath,0.12077644932647176
or,besides,0.2221552427780075
or,beyond,0.1462292879097064
or,but,0.12628745472104663
or,by,0.09447763917369807
or,can,0.08756384697927826
or,certain,0.0654538687300815
or,concerning,0.32982027537508274
or,could,0.1510554465205603
or,down,0.08114339930310756
or,during,0.12184914996746322
or,each,0.07212727383251943
or,enough,0.06713559066789715
or,every,0.103743068966941
or,everybody,0.16763551119191203
or,everything,0.16142695054812561
or,few,0.06736710013278109
or,following,0.13989587287740265
or,from,0.11413084692279163
or,hence,0.14196622404485712
or,view,0.12921167370130565
or,including,0.11272937010737026
or,instead,0.08259324697192387
or,into,0.07766384317175706
or,its,0.06329698196707295
or,itself,0.0643913304863608
or,less,0.08909864845177148
or,loads,0.07108257095000747
or,many,0.06349998139235487
or,most,0.08524485051098109
or,much,0.06594035350139991
or,must,0.06972783724911774
or,need,0.08434902258404263
or,neither,0.1793268464737951
or,nevertheless,0.07642677147499301
or,next,0.14074850322498011
or,none,0.07869365973552728
or,nor,0.07963933127902433
or,off,0.07208909341337896
or,once,0.06343467149638173
or,opposite,0.18293081399588337
or,other,0.1017026690450906
or,ought,0.1124513590548461
or,out,0.0640124724297502
or,part,0.18293510153041448
or,past,0.09909314927469126
or,plenty,0.12986719216388387
or,round,0.19133471248491038
or,save,0.15945014865291943
or,several,0.11688950528343621
or,similar,0.11513618948491468
or,so,0.08644978349893448
or,some,0.1319968575693072
or,something,0.0756885773569337
or,the,0.0739134039977399
or,themselves,0.08669213147595538
or,then,0.0788261348864926
or,this,0.061299832644638806
or,those,0.11621809257372778
or,though,0.15843226198883706
or,through,0.13322375133028003
or,till,0.159743612554403
or,toward,0.07615275633549157
or,towards,0.14212423842913977
or,unless,0.07194244624007329
or,until,0.13041417950121179
or,unto,0.0606513624646442
or,upon,0.07544597160045878
or,used,0.15182109337173214
or,various,0.1709032214134369
or,wanting,0.09049216869249803
or,whatever,0.11012746450436117
or,whereas,0.09464506867393152
or,wherever,0.16667018785336646
or,whether,0.11340185026069957
or,which,0.07899529030221529
or,whose,0.13155160278526715
or,will,0.07846691904061474
or,yet,0.06998209339166621
other,bit,0.13916163028909778
other,aboard,0.23939544696485687
other,above,0.0637780724742803
other,according,0.09612072530016728
other,accordingly,0.08170791927143867
other,across,0.0960419730148814
other,after,0.0866956795541294
other,against,0.07036798894388534
other,all,0.07702542415984294
other,along,0.06838411903571101
other,an,0.07455195377762942
other,another,0.07458832745600408
other,any,0.11713015830729749
other,anything,0.19939448484536482
other,at,0.06908297268315797
other,behind,0.18800918379390286
other,below,0.10205043025810176
other,beneath,0.14229176441727298
other,beside,0.19810441433987017
other,besides,0.13809751535602963
other,beyond,0.0814289294149003
other,can,0.0719166960308806
other,concerning,0.33989335736330895
other,during,0.09354112707674545
other,every,0.07055996377011922
other,everybody,0.19473794491373075
other,following,0.18436803843393837
other,from,0.06358745900929767
other,if,0.10894977131956883
other,view,0.17645553995367627
other,it,0.09746522524813177
other,its,0.08898816367980246
other,like,0.13298501791964892
other,little,0.07435731408706228
other,may,0.0741588302654924
other,might,0.10096190192284252
other,much,0.11774672356012413
other,must,0.11532209072000692
other,neither,0.27291474541333655
other,nevertheless,0.10356540834671615
other,none,0.12636985808425505
other,nothing,0.08370826095226755
other,notwithstanding,0.12589431432432724
other,off,0.1183765481240766
other,one,0.10060626095392641
other,opposite,0.08650917381512477
other,or,0.07123687420407047
other,other,0.06568859938082428
other,our,0.08110537501439063
other,over,0.09853101222189492
other,part,0.14192538713039704
other,past,0.06762545399160916
other,plenty,0.19221403168920526
other,round,0.18644861534100227
other,save,0.1868574237861744
other,several,0.14367274778821673
other,similar,0.1614648288176204
other,so,0.06474225841092886
other,some,0.08164005600519147
other,something,0.12106635870224798
other,than,0.09262093266537105
other,themselves,0.15073288588619527
other,though,0.1161431293308453
other,through,0.06890389313936912
other,throughout,0.06114962725759417
other,till,0.11459490130951791
other,toward,0.10266365562273805
other,towards,0.1561362852179673
other,until,0.11618287423885565
other,up,0.06712228036068764
other,upon,0.08982518596453978
other,used,0.1491787869838271
other,various,0.13484218534680795
other,whatever,0.13739067162194993
other,whereas,0.1409659796856079
other,whether,0.106415045274905
other,which,0.12340891363508813
other,whilst,0.16738818827514731
other,whose,0.09020261684059332
other,will,0.16060900589653668
other,within,0.06533807930917786
other,yet,0.11531752303769027
ought,against,0.11252197755732728
ought,all,0.13848761622382036
ought,and,0.06233107780139756
ought,besides,0.2340501653860861
ought,but,0.11955708087060261
ought,can,0.11927785377476444
ought,if,0.0870627916414339
ought,instead,0.09727541813475192
ought,its,0.10006204887734389
ought,like,0.06912629502887906
ought,little,0.06268798093553433
ought,many,0.07464680085390925
ought,might,0.07069051110189435
ought,no,0.07962657467170942
ought,on,0.06414027892440524
ought,one,0.11479367745029909
ought,or,0.09070309497302322
ought,ought,0.1422646973803959
ought,so,0.0880793081074595
ought,some,0.11325721901328165
ought,something,0.1297864817698324
ought,than,0.0974561982923138
ought,themselves,0.15109529142119088
ought,these,0.07442403296642135
ought,though,0.19139159601625141
ought,whatever,0.1505718407007498
ought,which,0.06560071828635532
ought,who,0.07997631696025002
ought,yet,0.07867921231614344
our,bit,0.06766179661702933
our,couple,0.0950376002520798
our,aboard,0.19006593866354546
our,according,0.14473173922520585
our,across,0.12171748612245492
our,against,0.08447262892162684
our,ahead,0.11757831606039153
our,alongside,0.28700824963806504
our,although,0.06425752462994135
our,among,0.09239086288216243
our,an,0.06230029468108375
our,anything,0.18495135175233918
our,around,0.08772507310429113
our,aside,0.06300031118143232
our,behind,0.25177021783981496
our,beneath,0.1668308539709
our,beside,0.14969134903837866
our,besides,0.12068032269801304
our,by,0.07084237727370328
our,concerning,0.2931562037969068
our,could,0.07376773749902552
our,during,0.07825649295441967
our,each,0.08051555607573817
our,either,0.07124481164191515
our,enough,0.06344943263836166
our,everything,0.2185847330291475
our,following,0.12468516973405086
our,given,0.11551758298282983
our,hence,0.12826108338655787
our,view,0.0951708582252879
our,including,0.08260837133773807
our,inside,0.1060724137511162
our,might,0.10271473129076737
our,need,0.06116133465594599
our,neither,0.14482286722107657
our,next,0.18665583553655937
our,none,0.06447274057840421
our,nor,0.06750901710472691
our,opposite,0.12005081416222321
our,our,0.08305458747530899
our,outside,0.07417742525210054
our,over,0.09701101856642624
our,past,0.0845766281203462
our,pertaining,0.07404022396836216
our,plenty,0.22359651741786302
our,regarding,0.0697797062211556
our,round,0.09416727028514484
our,since,0.07627609865092487
our,themselves,0.09120084720311748
our,those,0.0717976964323099
our,to,0.07296378930879623
our,toward,0.0643331383978775
our,until,0.060838964266522896
our,upon,0.06660571021905679
our,used,0.18470283859842312
our,various,0.13242119837250002
our,what,0.09868173931251822
our,whatever,0.17295529520490294
our,whenever,0.07950543794793886
our,whether,0.16002538234376135
our,whilst,0.1729318376047294
our,whoever,0.06509465770547201
our,within,0.15739917258773692
out,bit,0.11237808907438822
out,aboard,0.233398343056877
out,accordingly,0.06996712633574258
out,across,0.15737128039301373
out,after,0.07969239307563311
out,against,0.07735913726156417
out,ahead,0.0791950799884058
out,along,0.1189533392026509
out,among,0.06993495011235296
out,another,0.11911544976151821
out,any,0.08464316367791243
out,anyone,0.2262218502579284
out,anything,0.12826090353524655
out,around,0.14757224996313273
out,behind,0.17617263238062997
out,below,0.11000731775041261
out,beneath,0.1149239001871829
out,beside,0.21021600320572892
out,besides,0.19182823932646426
out,beyond,0.11654738099688952
out,can,0.11632482478140689
out,close,0.1253762685221291
out,concerning,0.301361409731558
out,could,0.11465653374446959
out,dare,0.1463027738412032
out,during,0.14732217711754564
out,either,0.08709265633598735
out,enough,0.13374840407082175
out,every,0.0832402485184031
out,everybody,0.2308010795451533
out,everything,0.21310013155963606
out,following,0.15069067768243627
out,from,0.06321509394290427
out,hence,0.18474312605137871
out,if,0.07831605509361086
out,view,0.14266744629457762
out,including,0.10190605945907653
out,inside,0.11599021783377053
out,instead,0.12062345506952038
out,into,0.10338864872571521
out,its,0.09753618878603948
out,itself,0.07703469526995665
out,less,0.0733354991105011
out,like,0.11388344241578598
out,loads,0.1028499810525116
out,may,0.06629416510263132
out,most,0.1010195993798728
out,much,0.08496656373135525
out,next,0.15388331610667969
out,none,0.1536178665754227
out,nor,0.06691995219542549
out,off,0.09364080117137834
out,on,0.062330915542784755
out,opposite,0.145728896639931
out,other,0.08347021932928499
out,ought,0.06876235930399598
out,our,0.07411083716880938
out,outside,0.13982390171135772
out,over,0.06894970986212728
out,part,0.12956877622722704
out,past,0.07835922497970998
out,per,0.14216294822335923
out,plenty,0.1482566597854073
out,round,0.13768041058666755
out,save,0.16780729941799666
out,several,0.12305330930341805
out,shall,0.07375749940987607
out,similar,0.1091424529475206
out,since,0.07757842001566177
out,some,0.11893422109052967
out,something,0.07682918935966893
out,than,0.09391530381754859
out,themselves,0.10913777836658801
out,then,0.061066967925348895
out,this,0.08346945644467742
out,those,0.06480830049207444
out,though,0.14340815168702756
out,through,0.06303498358528696
out,till,0.0633340679309819
out,to,0.06033193389836603
out,towards,0.14878205449899073
out,until,0.12709696850334742
out,up,0.06529759537265206
out,upon,0.08582329335044069
out,used,0.18092312433071367
out,various,0.12197733615688884
out,what,0.07995993587299109
out,whatever,0.14292550424525907
out,whether,0.15450816496743375
out,which,0.11305072254372997
out,whose,0.08959993753523317
out,will,0.10642144942802621
out,within,0.1016345316571534
out,yet,0.08097352983949707
outside,after,0.1545715525658299
outside,against,0.17898281684024106
outside,along,0.10440425508705509
outside,another,0.09756547773042494
outside,at,0.07933349157456829
outside,by,0.07992390614700798
outside,could,0.12925292157600612
outside,down,0.06035544957566376
outside,enough,0.06278294720663645
outside,few,0.10994748725419053
outside,view,0.12914004427122397
outside,its,0.07111663828435796
outside,more,0.06499203804865022
outside,no,0.06600268987475955
outside,one,0.06918081205824668
outside,our,0.09154196167430473
outside,outside,0.11568167928255475
outside,so,0.08005724407824935
outside,some,0.09690739327441435
outside,themselves,0.09155094724906113
outside,then,0.0889437852008307
outside,these,0.0915137906853299
outside,this,0.06814565156886705
outside,though,0.18964921598215087
outside,to,0.06876491894410024
outside,until,0.14834546606720722
outside,whatever,0.13849063240790352
outside,whether,0.22686549756565005
outside,which,0.06767896032767952
outside,yet,0.08556456087528416
over,above,0.09028037136578236
over,against,0.095141166946491
over,along,0.1883023779561207
over,amid,0.1117330226804964
over,around,0.0816512576407291
over,aside,0.06701675799414716
over,at,0.0810224983099764
over,below,0.0629516467107436
over,beneath,0.1700200727725452
over,beyond,0.12414504850479854
over,both,0.11344564223582719
over,by,0.11920517493460177
over,can,0.11934973299570197
over,certain,0.06329993454841448
over,concerning,0.09614579857055142
over,down,0.10345632727046755
over,each,0.09267634845315083
over,everybody,0.08202297193553203
over,given,0.12355904972329032
over,view,0.11725101660889671
over,like,0.07637975778372605
over,may,0.0660225404641011
over,might,0.11823758161949699
over,more,0.0618945060538554
over,most,0.0717534271032483
over,much,0.08849715028313007
over,must,0.06611029864147899
over,near,0.06554628820754015
over,next,0.06896211875012087
over,or,0.09727961938418254
over,round,0.0905729658192657
over,that,0.11233382057612665
over,therefore,0.08886533823901191
over,these,0.07138450302468219
over,they,0.069614325687072
over,towards,0.10873636508343353
over,under,0.07312609256713587
over,used,0.10655497093211613
over,whatever,0.1410074032999055
over,when,0.07581847857805388
over,whilst,0.15867584542884244
over,without,0.07115396559290099
over,yet,0.11745081718381847
part,aboard,0.26347896946802807
part,according,0.16163239393502998
part,accordingly,0.0785965570354921
part,across,0.18596030534820923
part,after,0.0907746316765385
part,against,0.13766751585409298
part,all,0.06041461187849031
part,along,0.1141180706468695
part,amid,0.19420561359432167
part,among,0.12143263927084555
part,and,0.0852971491702634
part,another,0.12138699635237273
part,any,0.07293208094659162
part,anything,0.15606441160068255
part,around,0.08523083639752115
part,aside,0.09105326721736219
part,behind,0.17325976510184837
part,below,0.08995230378639439
part,beneath,0.20512188169441914
part,besides,0.25310592300904755
part,but,0.11281139413706918
part,can,0.0697400213397231
part,certain,0.08438239039300376
part,close,0.17151422624843485
part,could,0.06833016436932925
part,down,0.0672804860965821
part,during,0.18926805911488556
part,enough,0.08640295343704855
part,every,0.1464178507090818
part,following,0.1106775137575421
part,from,0.09582794317188476
part,hence,0.15601646282481724
part,if,0.10419172122303354
part,in,0.0776333443523935
part,view,0.13576985088529853
part,inside,0.06993058342108982
part,instead,0.11779774537747463
part,itself,0.09712784207178099
part,less,0.08452611822004084
part,like,0.08019507471034207
part,little,0.06580108954603572
part,may,0.08145549353696512
part,might,0.10750491943040398
part,most,0.11757619708315499
part,much,0.09626870876867828
part,must,0.10479226670822919
part,neither,0.1550032956843468
part,nevertheless,0.11259951424197914
part,next,0.08036174871084974
part,none,0.09406017844102858
part,nor,0.13185000939253402
part,off,0.10331581809639276
part,one,0.11681794097430753
part,opposite,0.1656732564898409
part,other,0.08898747753397049
part,over,0.06827437413004003
part,part,0.19082543176666492
part,round,0.16574150385051561
part,save,0.15200314269697204
part,several,0.14827509916860826
part,similar,0.15202606627138027
part,since,0.09278775756961324
part,some,0.13370026531322968
part,something,0.09326448069440949
part,such,0.06265573865945151
part,than,0.11074221528725631
part,themselves,0.10104915241361727
part,then,0.12439290587209972
part,these,0.1013856136089518
part,those,0.1250254540047221
part,though,0.17093972938810476
part,through,0.12036367297416917
part,till,0.15487020569720455
part,toward,0.09286163788240877
part,towards,0.15689469022828934
part,under,0.06989156580503486
part,unless,0.10497609568211883
part,until,0.14611187009228913
part,up,0.0869293446227899
part,upon,0.10882847681061955
part,used,0.13598602629390255
part,various,0.11616578463238442
part,what,0.10012154372066213
part,whether,0.18366095346472452
part,which,0.08590618677439257
part,while,0.0818973814055533
part,who,0.10522816072015374
part,whose,0.15884338377011878
part,will,0.07982925674282049
part,yet,0.08534841038633964
past,across,0.142928585989293
past,after,0.12385774049584118
past,along,0.15275358490797533
past,but,0.06547937933767262
past,by,0.08385202214442558
past,can,0.09250791699583324
past,concerning,0.3288111463833517
past,down,0.06725621531607776
past,every,0.09720985011251321
past,from,0.08894986042122079
past,into,0.1242216575370182
past,its,0.07038250292890823
past,like,0.10855861188335503
past,lots,0.17420783767413633
past,many,0.06975567104526142
past,may,0.07824280838242315
past,most,0.13612024085767238
past,must,0.09652177080843162
past,no,0.08408425715888009
past,one,0.11752508529089974
past,other,0.126750388779998
past,over,0.10325201476871558
past,past,0.08911625783505953
past,since,0.06655164883225727
past,some,0.12466542948729895
past,themselves,0.0743360705704756
past,then,0.14321794479046904
past,this,0.11138077485366464
past,though,0.12592760976184014
past,through,0.08066373181982624
past,until,0.10376546439467792
past,upon,0.1263514358177189
past,used,0.1447273535123571
past,various,0.1271281284853934
past,what,0.0878956495853409
past,while,0.09493666952528827
past,who,0.09034785880585547
past,with,0.06447261985852755
past,within,0.09619517294242359
pending,and,0.07343779292999367
pending,between,0.0689278845311526
per,against,0.13621878059352865
per,and,0.08001683050257966
per,enough,0.1196630334512327
per,every,0.07663702394802774
per,on,0.07291791694994398
per,one,0.11525956184091711
per,the,0.06132981366163596
per,what,0.07872222381657734
per,which,0.1096878155754997
pertaining,aside,0.06478710385807251
pertaining,other,0.12252140834739209
pertaining,pertaining,0.07165505691225023
pertaining,though,0.14813416844903637
pertaining,through,0.07956875181784757
plenty,against,0.10236869817592772
plenty,all,0.06152285192631301
plenty,among,0.11640013847476814
plenty,an,0.0856993822282632
plenty,and,0.07025587078464188
plenty,but,0.09023935587561538
plenty,by,0.08665329380948703
plenty,it,0.06040928392030321
plenty,its,0.07408877485842344
plenty,more,0.062184221550418556
plenty,much,0.10328109719691271
plenty,on,0.07514802535024775
plenty,plenty,0.12988734145638334
plenty,so,0.0773749787431905
plenty,some,0.1202847105576998
plenty,then,0.08160881832819043
plenty,they,0.06500971044397706
plenty,this,0.07956613454472032
plenty,those,0.06621706824936398
plenty,though,0.1606137768140126
plenty,under,0.07471407140940953
plenty,used,0.129810235754284
plenty,which,0.0843880599948283
plenty,yet,0.10059716496351978
regarding,aside,0.15486457315262994
regarding,concerning,0.12783074862180407
regarding,could,0.07822052250628513
regarding,every,0.07974362681209769
regarding,might,0.07219526264285714
regarding,most,0.15397591893764645
regarding,some,0.09618593957874287
regarding,that,0.06097449500275488
regarding,which,0.11206297739962334
regarding,who,0.07907469476338595
regarding,whom,0.09631610092505104
respecting,many,0.06774687323931043
respecting,some,0.12479218856621267
respecting,than,0.10351625962098229
respecting,the,0.06011608720026682
respecting,these,0.07205062278420327
respecting,upon,0.06816694686069345
respecting,which,0.11403162851764409
round,bit,0.12222882132421561
round,aboard,0.22487382132910452
round,according,0.14988126393479836
round,accordingly,0.07134882099270613
round,after,0.07690092052333201
round,against,0.10626325105925581
round,all,0.10066427220025893
round,along,0.0806712441363405
round,among,0.1196205118176257
round,another,0.09965922756858295
round,behind,0.11549699249885204
round,below,0.08228544405778247
round,beneath,0.19239592328150312
round,beside,0.18986457661466902
round,can,0.0835136799939344
round,certain,0.06725449695122632
round,close,0.09875708606488018
round,could,0.06639267021240997
round,everything,0.2059359117349296
round,few,0.1129044754061228
round,following,0.0909093444088287
round,spite,0.0914463388939449
